-5.640600433810799563e-01 -1.551602961047882090e+00 7.720522239484783888e-01 -1.776984685776736850e-01 -7.279934950223804213e-01 8.515050377336121912e-01
5.454692152105256042e-02 2.997767873345444922e-01 1.287114291378611775e+00 -1.608548894559192366e+00 -1.345058004458929979e+00 1.089191376430092006e-01
-6.669183759571203352e-01 6.592481692370530943e-01 2.392732646170637745e-01 1.110817148015010858e+00 -1.220219576377274961e+00 1.716781602690020669e+00
-1.298172708541047715e-01 -1.301068020678681103e+00 1.227654541182207959e+00 4.178492684224526243e-01 -1.464516073161086229e-01 8.126928024690998065e-01
-4.210083274366821504e-01 -1.194583379170144344e+00 -1.773145323305515830e-01 -4.806522828373553935e-01 -1.424471673538120431e+00 1.781614059104522418e+00
3.909417479614341051e-02 4.286329857009163469e-02 8.662973957119539659e-01 -1.954341943888072031e+00 -1.019004801987112740e+00 -6.848095313835633746e-01
2.502591197098490428e-01 1.238595216137631461e+00 6.832404269774167149e-01 -2.647246982314850339e-01 -2.968386129853548550e-01 2.034126662738174218e+00
4.573381857892581115e-01 1.386666200796141446e+00 -2.107752135977349339e-01 -1.061713486608345303e+00 -9.147176715426267313e-01 1.468247206438789032e+00
2.022473206131680801e-02 -1.090774863990267907e+00 6.674184756325091117e-02 3.408528990523014279e-01 -8.377788407769114487e-01 -2.194345032436908483e-01
-3.362907638274614253e-01 -5.767511987141115126e-01 1.285011170318908658e+00 5.360768007998446549e-01 -8.523623975640970407e-02 3.266694493111019781e-01
-2.662529326710206257e-01 -2.521026217801531910e-01 -1.725603363754488473e-01 -5.793917742774528090e-01 -2.367417986393529628e-01 1.680466874595174964e+00
1.374804062800724092e-01 2.593499631568381147e-01 5.693818714467022701e-01 1.441322418936025862e+00 -1.504222529136766573e+00 1.685466874801822001e+00
-8.375916720419152028e-02 4.309783054564095828e-01 1.170395012607113649e+00 -7.066281574337178739e-01 -1.055178663909284609e+00 -4.979983269573162730e-02
-6.597588062318441304e-01 -1.550990685795669677e+00 2.202275618795861423e-01 1.930282471045649650e+00 -1.487347055853661448e+00 -3.447473611876812338e-01
1.102191638783421856e-01 -4.573776055869382962e-01 -1.253028084533774345e-01 -5.028571418452154607e-01 -3.913102148981879580e-01 1.098948022160868288e+00
1.885116970727650498e-01 6.410649759968403139e-01 3.206829279661387311e-01 2.054425780040105565e+00 -1.455080328980679516e+00 -3.766256963819782921e-01
-5.320757324159832713e-01 1.144828522399234494e+00 2.484567452973701629e-01 1.118323669552384381e+00 -6.604751112474560593e-02 -8.019317281874316361e-01
-4.371474066472504916e-01 -5.853155858516051468e-01 6.284083579210943959e-01 3.527524405187065781e-02 -5.936559671228369695e-02 1.045436343522903044e-01
-1.673600505249316361e-01 -1.351615336377849363e+00 1.562224742826011648e-01 4.296639937728796710e-02 -3.344748890159077170e-01 -9.705606295232316327e-01
4.371588666648970056e-01 -6.547943479850956150e-01 3.443368286312006310e-01 1.804826489306712300e+00 -1.065366597907224211e+00 1.529911995525696788e-01
-5.164325471470498918e-02 -1.540951652638391511e-01 -9.203791341447919994e-02 -1.853008235228612799e+00 -1.181534046895218015e+00 6.228367728744976795e-01
3.073727785340074625e-02 -1.016455694299311041e+00 -2.171097469052440387e-01 1.319615999134491346e-01 -1.022343929659803141e+00 1.071591241486462565e+00
5.120568268371085141e-01 1.398941981097336917e+00 1.139603993850267338e+00 7.170435551563749677e-01 -1.456035006295564926e+00 9.473291187324819340e-01
3.425976490796741603e-01 -1.037454260447270515e+00 3.094385435582835964e-02 -9.765838467581022808e-01 -5.447047388286930802e-01 -9.512139174208245063e-01
-3.256112759093726661e-01 1.411311232614913980e+00 1.323992915660640923e+00 4.797511122414239715e-01 -2.132123028581354163e-01 -1.841471289204999806e+00
-3.037505026768813621e-01 -3.111222572812155640e-02 -2.011416084227746204e-02 5.986612584946993110e-01 -7.971817340163265264e-01 -1.143279795737931259e+00
1.694994227061652481e-01 5.097070277490844958e-01 1.916469200062942413e-01 -1.546947800161779796e-02 -1.092417233119144626e+00 1.034939572006384534e+00
4.531947660438585546e-01 -1.547761956610984146e+00 2.752923120350136976e-03 -1.950544880045693930e+00 -8.205382678995574164e-01 -1.185170484881692854e+00
3.776808878548675308e-01 9.404143854077262610e-02 7.998056892471583357e-01 1.208715563052636277e+00 -1.440993546133728653e+00 1.737847419514758407e+00
-3.634953318190523586e-01 1.362879602172522908e+00 9.649667824220602430e-01 1.446713228869926926e+00 -1.914749711219050354e-01 -1.980991435442160498e+00
3.238112724802395537e-01 3.406908533637338365e-01 5.476331105616429884e-01 -1.424531150144262348e+00 -5.949144859750814529e-01 3.675932415785827523e-01
-6.132334962865138017e-01 -4.868652409316718277e-01 9.923127286225150723e-01 4.745257785625014435e-01 -1.185888517441897605e+00 -1.735775212226461361e+00
3.972068945108900850e-01 9.382072766724967039e-01 7.486186958997751439e-01 5.648477401084024407e-01 -1.819227841585058236e-01 -1.764924442336015531e+00
2.091049875049068030e-01 -3.152797697356737316e-01 1.764952983357448990e-01 1.715184781914739442e+00 -1.306605456103782981e+00 -2.012759135895803020e+00
4.991799529768988775e-01 -1.624249052173085683e-01 -1.600867613885021690e-01 -3.292621524980914316e-01 -9.882496323204570388e-02 1.588605511306242501e+00
4.869311664233754167e-01 -9.386648295490462868e-01 4.699276427073113549e-01 1.467698064122369139e+00 -1.443440032075820056e+00 -7.356582152538206909e-01
4.538033895183756217e-01 -4.271975848320144209e-01 4.286563725255621016e-02 3.820365900326381237e-01 -2.341120888333994010e-01 -1.278290858737579416e+00
3.577221898609072026e-01 -2.936329245330013826e-01 -1.395370273175717546e-01 -1.507822743301288515e+00 -1.161259460591264503e+00 1.994231891632314735e+00
-1.169120029873088606e-01 3.581029652227645244e-01 2.025994104500934423e-01 7.311059945970521667e-02 -3.090805548145520998e-01 -2.010533194512505339e+00
-1.945555600543377173e-01 -1.121813101099967236e+00 1.891218689465674618e-01 -1.723192649357563777e+00 -1.037771296462131954e+00 1.872598018248210927e+00
-4.452892170976952002e-02 2.707911108885041607e-02 -2.661788425579649231e-01 -1.899671490179219102e+00 -9.978413953517415447e-01 -2.013227376827260162e-01
2.366553306096330633e-02 6.104500919003297277e-01 -1.191549764733930705e-01 -8.011909769486840194e-01 -8.854875086249709426e-01 -1.206453874322557240e+00
4.398212750504993940e-01 -5.927943934670482085e-01 4.805523222994090293e-02 1.758628470130215948e+00 -5.901562655683154635e-01 1.831113129743401569e+00
1.794249212243670399e-02 1.210860016872692846e+00 -9.044609979984136183e-02 1.333709667675836652e+00 -1.387337999334310235e+00 -2.420757357049156955e-01
2.955748223265369790e-01 1.316318323086818509e+00 3.777842455000349764e-01 -1.599481071604177185e+00 -9.429398866021255765e-01 5.391184825522818969e-01
-4.804170230069210734e-01 -1.111114018982066964e+00 1.140198086123968668e+00 -1.747672101641404740e+00 -3.404248421838078631e-01 -1.331268555901423456e+00
4.665714796940267917e-02 1.568746176684312932e+00 1.054579436062505593e+00 8.747115151689786039e-01 -9.466045980909183477e-01 7.701931996592370488e-01
1.054341146617565617e-01 -7.756296216069147320e-01 8.327526101156925709e-01 9.070981512353095688e-01 -9.549746293667182861e-01 -2.338928855965116682e-01
-4.868871268750785131e-01 -4.832304819291728393e-01 1.044143866505958584e+00 1.796561568374082096e+00 -6.368995296430606246e-01 3.918856113223414539e-01
-5.182909027209262609e-01 1.023888904408505329e-01 5.432835170380101442e-01 6.010999346436101121e-01 -5.148776500687037849e-01 1.368908116326427837e+00
4.303171989968844757e-01 -1.438227718717031589e+00 8.948982734348491785e-01 -4.212238258253395706e-01 -1.384146449235738041e+00 2.050280382374843668e+00
-6.251840091363760621e-01 1.176997959504173519e-01 -1.946775261796320766e-01 9.306905222448320636e-01 -5.834258615746401588e-02 7.594757069225734902e-01
4.627542333994286716e-01 -6.646930937452426580e-01 -2.738654855895648610e-01 3.482961058452556102e-01 -1.874444403679347282e-01 1.564555932432712737e+00
-1.965483662578648705e-03 -8.070099015696019507e-02 6.696292504455708672e-01 -3.916762994286637767e-01 -7.079648995234179010e-01 -1.243386664431649136e+00
4.757412464873295166e-01 -4.438334907182863720e-01 1.068880301781484521e+00 1.655940195400118942e+00 -1.135474019367777920e+00 -4.378960683486250449e-01
-1.379243106432403998e-01 6.633476172750474298e-02 5.868431977566048729e-01 6.634942485147874436e-01 -5.891955872771459379e-01 -1.570488075725584354e+00
1.949772913147551634e-02 1.088989950438593812e+00 5.149502316206915342e-01 -1.608918141266572510e+00 -1.701670291084274034e-01 1.135571861153366502e+00
-6.986778290900552690e-03 7.240631814099018904e-02 2.185799156872713089e-01 -3.251608814310682494e-01 -1.217942521220309438e+00 9.371598431925649564e-01
-1.149438693456243943e-01 -3.536011944540116136e-01 -1.028127274525990897e-01 -1.640584413410032472e+00 -1.287882254426452100e+00 -1.549473281672523406e+00
-3.451523733788707804e-01 -1.324238275818993005e+00 1.135214519284881263e+00 4.412009473630118528e-01 -1.164941469005764674e+00 -4.417719060082219151e-01
-6.196143203641822916e-01 1.500489802384041838e-03 3.832005054716348669e-01 -1.583830187158429048e+00 -8.946426295807421436e-01 1.239688093430002969e+00
2.462884725789599161e-01 -4.419063816728701077e-01 6.341713218449881451e-01 1.148877869977551924e+00 -7.882551242462566554e-01 4.084631275758847657e-01
-6.323617190423779233e-01 1.391194613168724725e-01 1.003176173945397487e+00 -3.300227525980352627e-01 -7.421334613364529709e-01 4.373526976148274237e-01
2.964001739893388221e-01 1.242449296879679643e+00 9.428068660647042076e-01 4.974962535552496234e-01 -1.090218344880520274e+00 -1.375619231646820984e+00
-2.564970760301300001e-01 8.183685096107007340e-01 7.887635263249617168e-01 5.025663412275047648e-01 -1.323767303934307416e+00 -1.172300607797543304e+00
4.899893122402909640e-03 -5.284790795941511909e-01 -1.071872053688461834e-01 5.524757323659286179e-01 -1.218667561236264074e+00 -7.447210436270037537e-01
-2.757343590452992488e-01 -9.998117511018762560e-01 8.516032868007898937e-01 -2.012719592994244522e+00 -6.766179248141560576e-01 -8.360105897839620326e-02
3.896771222374406651e-02 -7.163520890075592007e-02 1.071078719464370943e+00 4.342808169344167801e-01 -7.675453342683337121e-01 -9.487672343831023980e-01
-3.372855799530197207e-01 -5.652439876807646701e-01 1.076500938757358306e+00 2.013817578525720187e+00 -6.755630736750320997e-01 -7.064363814060179436e-01
-5.271561852024240213e-01 -1.203270230577763167e+00 -2.974044543134281571e-01 9.948051294526352173e-01 -1.007669220547597000e+00 1.566574247142957788e+00
4.125558670087369206e-01 8.820449921484097011e-01 -2.281973788845093054e-01 -3.166662883201398770e-01 -2.144924200580644591e-01 1.601853579778951708e+00
-4.375615971724944320e-02 -7.926913637759234188e-01 -2.907398939906134516e-01 1.735870016817159911e+00 -4.191221767139974297e-02 1.576702794400085761e+00
-2.380250994263824471e-01 1.003880192837309338e+00 1.660538405603195766e-02 -1.286064575251419484e+00 -6.952149234539789502e-01 -1.182006482067242459e+00
3.435946131496910860e-01 -1.350746494535456144e+00 3.221656314269971677e-02 -1.007373583588850874e+00 -9.403267344918715409e-01 8.721366389901565874e-01
3.247243061941997855e-01 6.386015774403124290e-01 6.404645915513111909e-01 3.094887998821924668e-01 -6.137513078732935723e-01 -1.282595492894892164e+00
-4.351427878049710651e-01 -1.642309531600543160e-01 7.543863850887204681e-01 1.254776795951201063e+00 -1.250083587503120652e+00 -2.006015613162884570e+00
3.111331829033540108e-01 -7.987331400534130044e-01 8.135435055973929686e-01 -1.630060648239360255e+00 -6.686636936733769687e-02 4.291736526136156193e-01
-3.316383512674525580e-02 9.937348049020520158e-01 8.479518992410517431e-01 -9.886788530781005502e-01 -9.501147029843818315e-01 1.932021066190981351e+00
-9.177331182364267814e-02 6.103333836475264285e-01 1.160409910339510686e+00 1.337423164611343029e+00 -8.532851183205706347e-01 -1.345556912897922563e+00
3.273154103774060797e-01 -1.530904367837108815e+00 -1.166909039082867361e-01 1.764849505660952556e+00 -1.241689673506345848e+00 -4.300119274721427853e-01
1.367150037956181841e-01 6.743831715977752772e-01 4.212972397032060945e-01 -9.354447997075809873e-02 -2.465316098691088254e-01 -2.064913147629424905e+00
-5.580789887729934451e-01 -1.374570848510168419e+00 9.878625801063728451e-02 1.150413949440881822e+00 -1.292746149759872232e+00 5.330917883310215544e-01
-1.669755496926483840e-02 -9.547425766070481989e-01 -1.696621175529193226e-01 1.327210478620418410e+00 -1.299023559416914386e+00 -1.145630079158603820e+00
3.048664266196283723e-01 2.835243284301081079e-01 7.242586322326562964e-01 -1.520473984397534561e+00 -1.102252955077996699e+00 1.942361902150151032e+00
-6.221669871989032874e-02 1.251075816106698824e+00 -1.110863279274413029e-01 1.838211282506061472e+00 -1.353805019607247973e+00 -1.747023302807136025e+00
3.429254843710155543e-01 -9.853486220029421538e-01 1.180635327650330080e+00 1.542150879033849620e+00 -1.063772265549604690e+00 1.049458383237515946e+00
-2.847138103164228440e-01 2.951040681526428955e-01 1.418663142885558393e-01 -2.073170489951911222e+00 -5.117140059999989443e-01 7.213323598495171574e-01
-3.966232556060339531e-01 7.683358257600172436e-01 5.297697674662981138e-01 -1.118107987569343376e+00 -5.258232677256651222e-01 -9.726097613995425828e-01
4.210762456054698566e-01 -7.618207595847588109e-01 1.572300317454970453e-01 1.545332915712848365e+00 -3.516307066919375224e-01 -6.245441835464071723e-01
-1.836311943274752667e-01 3.407151096885749908e-01 1.274231369823404680e+00 -1.465549179172251026e+00 -7.426140521429672736e-01 3.669310578832258862e-01
-9.860840287444161412e-02 6.592747595813124306e-01 9.072372568124391634e-01 -1.603015634400040801e+00 -1.388174261648191354e+00 -5.634785796768395638e-01
-4.215182275988179628e-01 1.491321861139362603e+00 -1.848713327976055920e-01 1.809149540643321341e+00 -6.498488423607473585e-02 1.788561928579168736e-01
3.816809737584266893e-01 6.917367439213419900e-01 9.781143056457772822e-01 -1.252356734600420296e+00 -1.123979839017561932e+00 -1.703550688706836569e+00
-1.639954711201371262e-01 1.769639249781573831e-02 1.016634488783819457e+00 -1.088405946562907012e+00 -1.310525682384804380e+00 -7.904432429338628108e-01
-5.473934258953517817e-01 8.120681076973146340e-02 6.343141000852030587e-01 5.173539782766689576e-01 -1.033182130710748936e+00 1.000913093383652974e+00
4.399653410848022306e-01 -4.188997019772244812e-02 5.547647220590392614e-01 -1.921453145740654733e-01 -9.370327277972371194e-01 -9.758552156290574153e-01
-6.075959187100132830e-01 -2.652858191457436732e-01 3.629729360741443811e-01 -5.925545344967266814e-01 -1.012237874158858020e+00 -1.151107409163821815e+00
-2.717901608531365087e-01 5.295557333836038438e-01 5.927966786841230018e-01 -1.838995878052678501e+00 -8.230649568367018887e-01 1.724128615100956718e+00
-6.898750469205983116e-02 -3.655756478853353642e-01 1.278186751774876617e+00 -1.732392290524543466e+00 -2.502867238845813969e-01 -1.536755780566033458e+00
1.897152081761983577e-01 -8.750909592003830451e-01 -2.389268549476820658e-01 -3.414615054388174809e-01 -6.179736481030715378e-01 1.289545262734231645e+00
-1.532763835120122264e-01 6.615917102051716014e-01 6.646877277117004823e-01 3.475716124993812883e-01 -6.508310802286577657e-01 -3.718427830089865438e-02
-1.885429687457284009e-01 1.513123964936460286e-01 1.194491643792727320e+00 -4.322476071772700656e-01 -1.014270201252905457e+00 8.892309797099113844e-01
1.346600097675265673e-01 -3.282531308991429864e-01 -2.794127358535865580e-01 1.898073961150705369e+00 -4.869668083367009181e-01 -1.278089865638345035e+00
-5.289506842526365826e-01 1.490773005061947654e+00 1.182693305084310476e+00 -5.950543956823433067e-01 -1.223822903575625842e+00 -1.589420850473497238e+00
1.664252214574195587e-01 1.366987053600758451e+00 -8.648400790119112336e-02 -9.896970240268256891e-01 -8.539679640373977199e-01 9.715073248900489844e-01
2.895517991728754348e-01 -7.526002579183097563e-01 1.691086961964890500e-01 1.784948402840397907e+00 -3.770660529959972695e-01 5.605583051855393961e-01
-8.761926495827332406e-02 1.259730832593350947e+00 -4.702304296843023979e-02 -1.548890471380521827e+00 -1.415450295045977747e+00 -1.882934788066590537e+00
5.103658757278345393e-01 1.344741689949900287e+00 -1.505182933331316586e-01 -8.339420259341623343e-01 -9.183908160722421554e-01 -1.963165340213165688e+00
-5.630942418901371260e-01 -6.774559853756332295e-01 -2.308803846747664312e-01 -2.059349393926348082e+00 -9.143798149412177834e-01 5.336270827318507770e-01
3.987419156848927004e-01 1.558418844937171865e+00 -2.656064938309506407e-01 -2.256386950140243375e-01 -3.456614730991129925e-01 3.898197226242388069e-01
-2.171173079845394316e-01 -1.179388921500026388e-01 8.858956982760006760e-01 8.638928972228931968e-01 -8.343004155308042513e-02 -7.692305234492862187e-01
-2.782296974874503004e-01 -3.911239512835986698e-01 2.114694851530244391e-01 8.531976237091853932e-01 -9.523839348527068926e-01 -1.459172175758597145e+00
-1.972205004758953439e-02 -1.376034544033676532e+00 1.296101478657521566e+00 -1.073818841792101741e+00 -2.623474440896780280e-01 -1.058838172609464223e+00
6.775005149424018214e-02 1.094388506551256857e+00 1.131367469845857121e+00 1.997268541167160016e+00 -3.715582034048585669e-01 9.613786467890310661e-01
4.005962927478557978e-01 -1.408341439357664315e+00 8.220619025797144541e-01 -4.973168818957030002e-01 -2.710961369175173274e-01 1.740276388381649664e+00
2.059336762774607310e-01 6.801507740872332342e-01 6.263747968570105851e-01 -7.485889921767596711e-01 -5.820083891422723754e-01 -1.112516249189883677e+00
3.473176636971518905e-01 1.486952911308598857e+00 2.230450405529514901e-01 -1.612050425950645627e+00 -3.148901675047095505e-01 1.268500504094142389e+00
-1.443677910939640263e-01 4.592661023109405605e-01 -3.101074048809287498e-01 -1.782437489880898118e+00 -3.643144545107523946e-02 -1.433532060397014751e+00
-5.055360818430723047e-01 1.263555818886887838e+00 8.510394321850900390e-02 1.736902725327028829e+00 -6.848134567587367272e-01 -3.222859488024933938e-01
3.084063569106791913e-01 -1.523620032546827430e+00 1.014797925209840246e+00 -1.545630898396618713e+00 -7.144142596394726930e-01 -5.849212114446931121e-01
-6.563405437498636141e-01 1.252414962084709149e+00 1.011842283255755426e+00 1.103097538510453113e+00 -5.812728743479250726e-01 -9.149936248989987142e-02
-5.387472344674663072e-01 1.342906390646650738e+00 4.673563115374572696e-01 3.234076054473629114e-01 -9.020582144352740084e-01 -7.899429413229510644e-01
-1.478407104148387052e-01 1.012688288845700058e-01 7.993571294952770412e-01 -7.990365498661347043e-01 -4.281111922473257447e-01 -1.391656522187571632e+00
-2.318048611037473727e-01 -8.505043938942313808e-02 6.512023507259258048e-01 2.303325297415641515e-01 -2.251610131546672999e-01 -1.148621998440635172e+00
2.161388539787592045e-01 -1.017543424307485456e-01 1.288096236333583500e+00 -1.019440941235723264e+00 -5.876586869991136108e-01 -1.468816258937970964e+00
4.130841755918546188e-02 -6.073409376840852580e-01 -6.511578667661480080e-02 4.960415115231104899e-01 -8.117100076162745426e-01 1.494469467574799815e+00
4.321596899942342640e-01 1.480688563291017168e+00 1.060814427694494855e+00 -1.384380748171762932e+00 -1.285638497323272178e+00 -6.923534136478675105e-01
4.991667762459107704e-01 1.263566672227119714e+00 2.208218509816741726e-01 1.874719107966388520e+00 -9.003420758529810941e-01 -2.024975297492585646e+00
6.826979731370175219e-02 7.696375450992207767e-01 1.219642887078033366e+00 1.980052387031361327e+00 -1.892681921500096731e-01 -4.207211862278321668e-01
-1.617567900952824322e-01 -3.140543518602578743e-01 1.229475578978105776e+00 -1.840553002141310790e+00 -1.536559120807745371e+00 4.593987728737118914e-01
2.587186542252093435e-01 1.253482694378232676e+00 1.008381412807940247e+00 1.070139312145820032e+00 -6.042188229671756616e-01 -5.855765662895144885e-01
-2.710529158242577785e-01 -1.409824030454028376e+00 3.774763932720529569e-01 1.764592726589049754e+00 -4.340999710849484661e-01 -1.830745182070895094e+00
-5.370010311955109028e-02 4.900043854726066073e-01 -2.857267610900532384e-01 -1.248795916128000671e+00 -1.352119106558032913e+00 8.472101262435729474e-01
2.363117888921257848e-01 -1.421492720210098648e+00 -1.964452990278195421e-01 1.497527222331568542e+00 -3.752483724229249695e-02 -2.655213782384959753e-01
1.270712038452844750e-01 7.786458352230929414e-01 5.519175061437379126e-01 2.015594156608309540e+00 -3.593877083663803429e-01 -1.073358149966141317e+00
-1.413918399865919939e-01 -3.043515384520245615e-01 4.988167741378510822e-01 1.974083241629879026e+00 -1.507031458700555326e+00 -2.017230603024546820e-01
4.328430112740133673e-02 -6.832814244091038880e-01 2.519163453399463348e-01 -1.843747018708007168e+00 -1.272613014680575638e+00 9.555743754800634093e-01
1.820589683043473128e-01 1.121130541279403481e+00 1.919498804417220095e-01 -1.038507380518493006e+00 -1.290561589808487675e-01 8.205833453388886589e-01
3.507255006216304372e-01 8.848459996946416162e-01 4.104673465216009953e-01 1.732886786576942395e+00 -1.638693145829153153e-01 -1.794936533612834673e+00
-4.678084704140226258e-01 5.659700583136801910e-01 2.935484869391896678e-01 2.026486721226560483e+00 -5.180371857417240822e-01 1.783459396864918833e+00
-5.313181486892837313e-01 1.244108122015157303e+00 1.022200270470806194e+00 -2.518251893134677566e-01 -6.323454797615268852e-02 -1.692539489162577793e+00
-6.005630390905176696e-01 1.161414743549280981e+00 4.686546088989784753e-01 7.008023358850121731e-01 -7.836364413136531759e-02 -9.694548069352637576e-01
-3.971528170978153027e-01 -5.370286099705734451e-01 4.242463201441027953e-01 1.667561919532571935e-01 -1.132460501828732591e+00 1.169344608839947952e+00
1.349678195090749933e-01 9.910203343578265489e-01 1.836204028829931389e-01 -1.833057956307678316e+00 -4.034418314857866061e-01 1.511449019372578917e+00
1.158580603442822543e-01 5.980793013860563612e-02 -1.160322125518090108e-01 1.414165630193618739e+00 -1.466466293646316865e+00 1.792734281758889825e+00
-5.862792560152993993e-01 -1.530923954704091594e+00 2.355760351509055273e-01 1.378509790793622347e+00 -1.017661130308001427e+00 -2.063227533824369520e+00
2.936747360670501905e-01 1.217788819550778889e+00 1.909452424302803264e-01 5.563371753654000607e-01 -6.467371798718276610e-01 2.310187747602765462e-01
3.623935566872827918e-01 -1.524727195432641569e+00 2.083780200041676078e-01 -9.625690501024424250e-01 -5.361418756960998344e-01 -4.469106735088352877e-01
3.462865982492294714e-01 1.530243369008576604e+00 3.169913714595918863e-01 -8.046786591536716493e-01 -1.060358971047286936e+00 -1.728361366049154801e+00
1.121041263621136430e-01 8.350842660906181436e-01 1.189470237092371985e+00 -1.957015125982134895e+00 -1.060401279736316482e+00 2.028082417564025519e+00
-6.549591327944677133e-01 6.591809023367440901e-01 1.995614371223269901e-02 7.196182710774445823e-02 -1.294453055526526120e+00 -1.637048737492790007e+00
-3.804634206763674587e-01 1.538434688627392966e+00 -2.395312906205013248e-01 2.242433256297271527e-02 -1.280601195504173617e+00 -8.335948416841247877e-01
-4.981608981530343261e-01 -7.767551695305708881e-01 1.056188882992799449e+00 -2.471481463227653830e-01 -1.405195418061621959e+00 -4.146152673813308098e-01
4.061180261003566327e-01 -9.998205522251901733e-02 5.535336907403466400e-01 -1.274681977723436166e+00 -1.426564098420150417e+00 1.879030392536304994e+00
2.943244582108118790e-01 2.080659328250804574e-01 -2.213440869531582145e-01 2.428221378871833203e-01 -5.364399759470637186e-01 -1.408915138030260916e+00
2.931696887947962127e-01 9.969338353619434656e-01 1.310734861663577888e+00 1.574908813095850846e+00 -1.142783701920328410e+00 1.618468748296798321e+00
-2.034363061765173120e-01 2.871636608904182264e-01 -1.100799114119038746e-02 9.007956713677369720e-01 -1.059642889389873499e+00 -1.819599316325008154e+00
-3.343822993029887947e-02 1.317829037650634749e+00 9.852183835714130034e-01 1.608578314327566705e+00 -1.536519337020050724e+00 1.881809301237842291e+00
4.309707374029992932e-01 -1.416394544525523713e+00 3.255601419130024210e-01 -2.218114753303368492e-01 -2.317138750116123358e-01 -5.605537335490407003e-02
3.207337226616480130e-03 8.519378852460608442e-01 1.817183295903969098e-01 -1.955902415054148413e+00 -1.327670837959409322e+00 1.397546824160832202e+00
-1.543906001890194002e-02 6.489602739600912606e-01 6.851354944523173618e-01 1.455922327675573946e+00 -1.390228179304659140e+00 -2.014786206716134842e-02
-2.493347206226868007e-01 1.377603383289616623e+00 1.128361972758934684e+00 7.222169586616273840e-01 -4.825315497541393661e-02 1.767322141609565467e+00
