2.280000000000000082e-01 2.348318047135200537e-01
2.250000000000000056e-01 2.349920543863592004e-01
2.220000000000000029e-01 2.352009824485707390e-01
2.190000000000000002e-01 2.354583315775647112e-01
2.159999999999999976e-01 2.357397344438005027e-01
2.130301448637343664e-01 2.360000000000002929e-01
2.129999999999999949e-01 2.360029141454033363e-01
2.099999999999999922e-01 2.362195193997864984e-01
2.070000000000000173e-01 2.363040547715063167e-01
2.040000000000000147e-01 2.362124393827171875e-01
2.018697853394165742e-01 2.360000000000002929e-01
2.010000000000000120e-01 2.359223030442111624e-01
1.980000000000000093e-01 2.354740511796880320e-01
1.950000000000000067e-01 2.348916404556703474e-01
1.920000000000000040e-01 2.342707683118091522e-01
1.890000000000000013e-01 2.337388796753550602e-01
1.859999999999999987e-01 2.334164383847404101e-01
1.829999999999999960e-01 2.333689527369811612e-01
1.799999999999999933e-01 2.335806572215500254e-01
1.769999999999999907e-01 2.339568346957987544e-01
1.740000000000000158e-01 2.343591573408603246e-01
1.710000000000000131e-01 2.346523123630991636e-01
1.680000000000000104e-01 2.347434431887729100e-01
1.650000000000000078e-01 2.345946641446483572e-01
1.620000000000000051e-01 2.342112452169012593e-01
1.590000000000000024e-01 2.336291664923745015e-01
1.559999999999999998e-01 2.329067930961148669e-01
1.529999999999999971e-01 2.321245357251275898e-01
1.524868937676835678e-01 2.320000000000002893e-01
1.499999999999999944e-01 2.314629914484183371e-01
1.469999999999999918e-01 2.309245509560416132e-01
1.440000000000000169e-01 2.304853584671358313e-01
1.410000000000000142e-01 2.300766112686413178e-01
1.380000000000000115e-01 2.296148215273939308e-01
1.350000000000000089e-01 2.290555015460001842e-01
1.320000000000000062e-01 2.284094360868962337e-01
1.301974901567418685e-01 2.280000000000002858e-01
1.290000000000000036e-01 2.277637148477109075e-01
1.260000000000000009e-01 2.271952069600976232e-01
1.229999999999999982e-01 2.266677124017847933e-01
1.199999999999999956e-01 2.261915140309601890e-01
1.170000000000000068e-01 2.257749126655174687e-01
1.140000000000000041e-01 2.254205511988225663e-01
1.110000000000000014e-01 2.251090819005037713e-01
1.079999999999999988e-01 2.247976014900412434e-01
1.049999999999999961e-01 2.244320865280732824e-01
1.022814459245394297e-01 2.240000000000002822e-01
1.020000000000000073e-01 2.239602792834033407e-01
9.900000000000000466e-02 2.234053025421183503e-01
9.600000000000000200e-02 2.226610915273876667e-01
9.299999999999999933e-02 2.216714681235433804e-01
8.999999999999999667e-02 2.203812426082394915e-01
8.925417868179517933e-02 2.200000000000002787e-01
8.700000000000000788e-02 2.189087875769120117e-01
8.400000000000000522e-02 2.172532840721110858e-01
8.192151408436379456e-02 2.160000000000002751e-01
8.100000000000000255e-02 2.154723430092359837e-01
7.799999999999999989e-02 2.137903753375070548e-01
7.499999999999999722e-02 2.121208590730583321e-01
7.477003561254202957e-02 2.120000000000002716e-01
7.200000000000000844e-02 2.106950145609727265e-01
6.900000000000000577e-02 2.093437309562666271e-01
6.607755720280075740e-02 2.080000000000002680e-01
6.600000000000000311e-02 2.079676582792366057e-01
6.300000000000000044e-02 2.066865044179290734e-01
5.999999999999999778e-02 2.052552303013105151e-01
5.771473392929740015e-02 2.040000000000002645e-01
5.700000000000000205e-02 2.036311994396019509e-01
5.399999999999999939e-02 2.019332407917952543e-01
5.109049145516637164e-02 2.000000000000002609e-01
5.100000000000000366e-02 1.999406480793044782e-01
4.800000000000000100e-02 1.977861586777215630e-01
4.592087366805407828e-02 1.960000000000002573e-01
4.499999999999999833e-02 1.951752765089422026e-01
4.200000000000000261e-02 1.920221310798658765e-01
4.198111291970813008e-02 1.920000000000002538e-01
3.899999999999999994e-02 1.882292658732889756e-01
3.883313939495178224e-02 1.880000000000002502e-01
3.608530227700676440e-02 1.840000000000002467e-01
3.600000000000000422e-02 1.838712002220327379e-01
3.346600706352558657e-02 1.800000000000002431e-01
3.300000000000000155e-02 1.792611888355957195e-01
3.095303471869242928e-02 1.760000000000002396e-01
2.999999999999999889e-02 1.743386940226430704e-01
2.868515585846863683e-02 1.720000000000002360e-01
2.699999999999999969e-02 1.683370107746491040e-01
2.684673842614239761e-02 1.680000000000002325e-01
2.541150698096814042e-02 1.640000000000002289e-01
2.446441156129044309e-02 1.600000000000002254e-01
2.400000000000000050e-02 1.567904002012033282e-01
2.387634752165878130e-02 1.560000000000002218e-01
2.353298748342302557e-02 1.520000000000002183e-01
2.337341972461064871e-02 1.480000000000002147e-01
2.327697353315089090e-02 1.440000000000002112e-01
2.315486426478025050e-02 1.400000000000002076e-01
2.298328847584414983e-02 1.360000000000002041e-01
2.281272376457725570e-02 1.320000000000002005e-01
2.272810767170264576e-02 1.280000000000001970e-01
2.278199139475578158e-02 1.240000000000001934e-01
2.295572382362368741e-02 1.200000000000001898e-01
2.317242347769530794e-02 1.160000000000001863e-01
2.334648466545102483e-02 1.120000000000001827e-01
2.343178635018748623e-02 1.080000000000001792e-01
2.343384651629525778e-02 1.040000000000001756e-01
2.338957070766884555e-02 1.000000000000001721e-01
2.333877709129796724e-02 9.600000000000016853e-02
2.330014122031158139e-02 9.200000000000016498e-02
2.326464105791722220e-02 8.800000000000016143e-02
2.319869518320244461e-02 8.400000000000015787e-02
2.306056707510534265e-02 8.000000000000015432e-02
2.281721247477242615e-02 7.600000000000015077e-02
2.245419845399172082e-02 7.200000000000014722e-02
2.197826602642291918e-02 6.800000000000014366e-02
2.141376071784313259e-02 6.400000000000014011e-02
2.100000000000000130e-02 6.129229525813564144e-02
2.077444207163716555e-02 6.000000000000013656e-02
2.010709582906838877e-02 5.600000000000013300e-02
1.954106162227447346e-02 5.200000000000012945e-02
1.911077888019737520e-02 4.800000000000012590e-02
1.882990481784149045e-02 4.400000000000012235e-02
1.870780485783560265e-02 4.000000000000011879e-02
1.877018292817711834e-02 3.600000000000011524e-02
1.906547205546902518e-02 3.200000000000011169e-02
1.965023645267706745e-02 2.800000000000010814e-02
2.056159199452049086e-02 2.400000000000010458e-02
2.100000000000000130e-02 2.251443789312515195e-02
2.167168931744043250e-02 2.000000000000010103e-02
2.284487682582971718e-02 1.600000000000009748e-02
2.400000000000000050e-02 1.208109857429292243e-02
2.402110900037837671e-02 1.200000000000009392e-02
2.495987003811897878e-02 8.000000000000090372e-03
2.582091312777645351e-02 4.000000000000086819e-03
2.667295037728119322e-02 8.326672684688674053e-17
2.699999999999999969e-02 -1.464589481209920734e-03
2.752779987191485839e-02 -3.999999999999920286e-03
2.846365304866188203e-02 -7.999999999999923839e-03
2.957621330378064350e-02 -1.199999999999992739e-02
2.999999999999999889e-02 -1.336984885925922295e-02
3.080410413016032578e-02 -1.599999999999993094e-02
3.211700702994964296e-02 -1.999999999999993450e-02
3.300000000000000155e-02 -2.254966152519911893e-02
3.349217533576153566e-02 -2.399999999999993805e-02
3.489784939570533817e-02 -2.799999999999994160e-02
3.600000000000000422e-02 -3.070096770863285293e-02
3.652348201724148202e-02 -3.199999999999994515e-02
3.850051733532374593e-02 -3.599999999999994871e-02
3.899999999999999994e-02 -3.682020602247453728e-02
4.102036495286519313e-02 -3.999999999999995226e-02
4.200000000000000261e-02 -4.130524896884605474e-02
4.413145825358106428e-02 -4.399999999999995581e-02
4.499999999999999833e-02 -4.503843926343347598e-02
4.746749582307894372e-02 -4.799999999999995937e-02
4.800000000000000100e-02 -4.867294596655011296e-02
5.041223293775400766e-02 -5.199999999999996292e-02
5.100000000000000366e-02 -5.289965282281073461e-02
5.281832214335960979e-02 -5.599999999999996647e-02
5.399999999999999939e-02 -5.813174762479968866e-02
5.498530809952358045e-02 -5.999999999999997002e-02
5.700000000000000205e-02 -6.358913034124304142e-02
5.724165570839598316e-02 -6.399999999999997358e-02
5.993915100226836212e-02 -6.799999999999997713e-02
5.999999999999999778e-02 -6.807901968370054513e-02
6.300000000000000044e-02 -7.143779755855972358e-02
6.362374733395001480e-02 -7.199999999999998068e-02
6.600000000000000311e-02 -7.398305802150664801e-02
6.900000000000000577e-02 -7.585495194160213339e-02
6.929702722476410726e-02 -7.599999999999998423e-02
7.200000000000000844e-02 -7.733371513025291688e-02
7.499999999999999722e-02 -7.838771662109916827e-02
7.799999999999999989e-02 -7.913822754364970014e-02
8.100000000000000255e-02 -7.970949635318762272e-02
8.274489679767244033e-02 -7.999999999999998779e-02
8.400000000000000522e-02 -8.023484222214767592e-02
