2.044713891957010421e-02 9.410777777933939658e-01 1.314575654651783942e-01 1.175023030302096289e-01 5.229957473833551224e-02
1.916929615466169690e-01 3.459804984798089955e-01 1.401316785488168626e-01 9.794377792387418125e-02 4.133559842649536797e-02
2.311968884399114577e-01 1.034149523637251100e+00 1.245621287330878207e-01 1.216776156475775639e-01 2.965550555464708041e-02
-2.073237403367115261e-01 1.153810222908245420e+00 1.199449533842557869e-01 1.488983038077706100e-01 8.533177815078901718e-02
1.201122273409352403e-02 8.456457309526965727e-01 1.168977661559798126e-01 1.515147178399875172e-01 8.919307243614546521e-02
2.278476955939114090e-01 8.239782889419509093e-01 1.204481930903438802e-01 1.084578995862716250e-01 2.339586779042166290e-02
-3.397114404482124428e-01 8.239110080206215603e-01 1.176240337198376507e-01 1.405287458467861517e-01 6.462951777631141537e-02
-1.218213997893691919e-01 8.523220476524236977e-01 1.037621521310455042e-01 1.397793142195903615e-01 6.289404523989479412e-02
-2.445828587772033158e-01 9.547902896955605678e-01 1.008961744506565034e-01 1.993239381157154988e-01 1.016443559376460498e-01
-2.497589292912605896e-01 8.060371901205467537e-01 1.175892433572447854e-01 1.462105166487379093e-01 9.062759972500371297e-02
8.485871392098245924e-02 9.598009904839289730e-01 1.055065768691377803e-01 1.291310181924964495e-01 -1.151661086712342172e-03
-3.718464767070395194e-01 7.136654032919118595e-01 1.118686918316879331e-01 1.681663135633055528e-01 5.524438188489610990e-02
-7.346433441796473840e-03 7.009112226757574504e-01 1.086868823546831841e-01 9.559114945090695092e-02 -5.917802266810878297e-04
-3.190386654904246444e-01 9.479086974579312708e-01 1.078222526980836538e-01 1.567639401837447599e-01 5.397445358267378285e-02
1.828989188644712383e-01 1.031440998223754013e+00 8.222809556929454311e-02 1.328149173641821612e-01 -2.192150937897228632e-02
-3.728851195927971318e-01 1.024008022598219103e+00 9.726574863658489500e-02 1.996553675790382343e-01 6.574410994493280758e-02
-2.499349981041159852e-01 1.003758705408649643e+00 1.011419779280064435e-01 1.729667693909883730e-01 6.858241783730673058e-02
-1.001953478674389442e-01 9.366692142522731190e-01 9.708713442348328171e-02 1.328130077790203589e-01 -1.344318320963074770e-02
1.149138542687359321e-01 9.542219313558668592e-01 1.233905922248541703e-01 1.239295920688399527e-01 2.765393159605167295e-02
-1.512141929965191145e-01 7.592520535516649183e-01 1.237097686499786797e-01 1.308677103324163982e-01 7.131808484542283277e-02
-5.211226164417680218e-02 1.161494250231739578e+00 1.159194556573848733e-01 1.514309076488378203e-01 6.476914905041425419e-02
2.150520038715090787e-01 8.801088186194951923e-01 1.249076133409893624e-01 1.438198809211605478e-01 3.101155977441086981e-02
1.815807946966753461e-01 1.163827709224098728e+00 1.181480408245536851e-01 1.051074267838798260e-01 2.224754824091999122e-02
1.593764186510573944e-01 1.091283906237981771e+00 1.195839075405134427e-01 1.678442642508027882e-01 3.642469721375209135e-02
1.419993308817130706e-01 5.258859304533418655e-01 1.098038603979918093e-01 8.962695322942572373e-02 -6.325127952238811940e-03
-1.938851913049304265e-01 7.815073033233304045e-01 1.449702983237404763e-01 8.675806612126148176e-02 4.710667024819310822e-02
-2.068675401694194393e-01 1.145563491587237470e+00 1.170412309690812974e-01 1.708757361195007984e-01 6.416617514212824558e-02
4.505850605975444956e-02 9.837574763533061262e-01 1.204924855531039202e-01 1.133764051939217671e-01 2.659981716667475168e-02
6.020751581169450639e-02 6.745827150801325667e-01 1.345194319445863484e-01 1.187271456389970836e-01 6.767496820759967557e-02
7.732095946180810031e-02 5.802975691380195533e-01 1.360509678960481472e-01 1.105516409290283469e-01 6.130543656157567967e-02
1.979383011170858797e-01 1.101322852281051867e+00 1.294113359366166061e-01 1.544359396856921085e-01 2.748966276721358931e-02
1.356966134710869687e-01 1.080904859095868975e+00 7.965772596684611573e-02 1.190704961221410868e-01 -2.831419857774395560e-02
-7.990717078163095399e-03 9.922341947362531833e-01 1.308720884379008520e-01 1.278008686491051982e-01 5.527281507514841818e-02
1.167913691556196204e-01 3.405940027474553267e-01 1.321697993444900798e-01 7.172446615909529311e-02 1.530370736939498481e-02
9.993234522918620355e-02 9.986703485536221336e-01 1.261692733980189218e-01 1.215304756063959324e-01 3.427789567812213750e-02
-1.039734623380391687e-01 7.906646939244954542e-01 1.377696754635782672e-01 9.157399257381339253e-02 6.336167269007404734e-02
1.364239702920602981e-01 8.756238553662208934e-01 1.028531790018807346e-01 1.111506775291063315e-01 -5.325442968791764368e-04
-2.229691520015388284e-01 9.484321078106697778e-01 1.051005260987956103e-01 1.360627753479299318e-01 1.552730388662413620e-02
3.190879042022894962e-01 9.511444049439177206e-01 1.290000495653286783e-01 1.631551651206633036e-01 3.207833936047749246e-02
-1.510260135670625226e-01 7.214367744877344668e-01 1.103001988564864255e-01 1.701574909035817318e-01 5.651814843556371426e-02
-2.856151934611093068e-01 6.850591502461278459e-01 1.265403778444182670e-01 1.766363258026791561e-01 8.692878564714805190e-02
-1.861623495945495532e-01 8.117771399156858969e-01 1.155133481224305952e-01 1.420018398989095765e-01 7.815443458644807939e-02
1.283472464507246502e-01 9.622492535664000091e-01 1.069200324237164490e-01 9.102963214114781487e-02 1.252886329181183457e-02
-4.430850586959045323e-01 1.057632655492468654e+00 1.211733762922723306e-01 1.964427609308929679e-01 9.998964588669496945e-02
-1.178129437236020982e-01 9.158492753374735118e-01 1.137579920119733690e-01 1.275446583231536479e-01 9.419438299147586680e-02
6.191500278964272297e-02 7.197131796267691728e-01 1.177026149665549720e-01 1.050113844567359817e-01 2.951848685621031448e-02
-1.696322331542191586e-01 9.729425812358101222e-01 1.045142718583224883e-01 1.517694425187307850e-01 5.068850845271993116e-02
8.106146701945549093e-02 9.170499326375798343e-01 1.148778688434442807e-01 1.195260787174298456e-01 2.037074405295738466e-02
-1.664194637370906560e-01 8.522259647966233809e-01 1.325787760591449205e-01 1.080372649664504831e-01 7.982522248639496720e-02
2.930508448090278772e-01 2.619312904949988030e-01 1.109404817302940410e-01 8.724323337953690527e-02 1.314688540989246771e-02
-4.388681932105278349e-01 8.307174310018340391e-01 1.237353127887795834e-01 1.922431013463876126e-01 1.012448699970256993e-01
2.679296809693688664e-01 4.815728650359527574e-01 1.003203202131521948e-01 8.736130669737314502e-02 -1.097189327296408182e-02
1.848657260409570791e-01 8.014632362954077216e-01 9.096493977664996122e-02 1.242734319388245356e-01 -1.119751007740103430e-02
-1.938513221051933466e-01 7.379922661313220722e-01 1.286474863755494302e-01 1.825874186761231588e-01 9.709651044362947736e-02
3.644248421963324214e-01 8.931042243022152549e-01 1.201946915437433760e-01 1.015825137239517867e-01 3.433597070029891646e-02
1.014194324952431003e-01 5.002619965406833735e-01 1.062632448554310660e-01 1.202533364810730449e-01 -1.698802425031847863e-02
5.973101362585064855e-02 8.405835464894816367e-01 1.110286835830508745e-01 1.126976324517324490e-01 1.127496682923438513e-02
-3.462003939722666651e-02 8.216817984212670956e-01 1.231465612025677281e-01 1.636365852994446923e-01 6.624067043097793539e-02
-3.651553617445296163e-01 9.383294821483777470e-01 1.120505472209302189e-01 2.036963640379792218e-01 1.028204135619699144e-01
1.736155627298284210e-01 9.181594036141482729e-01 9.562431731606291230e-02 1.674084296615167555e-01 -1.438598919706659748e-02
2.333377633323145683e-01 7.764064539926675002e-01 1.268294195769480437e-01 1.108128515464694708e-01 4.710740452334787054e-02
1.806675478559359449e-01 9.115547272351800512e-01 8.979600164560627706e-02 1.683978429644940877e-01 -1.638330112014458467e-02
-1.930389164359446741e-01 6.605297567966087469e-01 1.286205060023287994e-01 1.441345360584864455e-01 3.852410558181826317e-02
5.919975429831921682e-02 1.143844881754134679e+00 1.312348002498388566e-01 1.511960498519312468e-01 4.781003130682962010e-02
1.526761485741278124e-01 2.427060958152129910e-01 1.060858522888071531e-01 1.169917190847841459e-01 -2.166471453176645537e-02
-1.692941543153803075e-01 1.091934056586189028e+00 1.018494045540102866e-01 1.599856449526215474e-01 5.537129404596570492e-02
5.521166751689003671e-03 1.164114879892115262e+00 1.045888350732111227e-01 1.343569636343037443e-01 6.259037021186845962e-02
3.526727001050772858e-01 9.635170236704740931e-01 1.026270374875694058e-01 1.731950590054727734e-01 6.649588839113302827e-03
3.645334414242212828e-01 7.810663032019290464e-01 9.357787500983902329e-02 1.328831455616845403e-01 -5.168108996536082203e-03
1.334841727431719804e-01 9.075562571463158257e-01 1.309657612244174985e-01 1.663961571684307028e-01 4.830194420467793376e-02
-2.752529892589337113e-01 5.805542680522790544e-01 1.441992468387837956e-01 1.548224865302011144e-01 7.486553865619471893e-02
2.817846164253930974e-01 7.619609719033567652e-01 8.672501389701288421e-02 1.083594707562212933e-01 -1.774393543657071595e-02
2.425815469116430478e-01 8.761378252557170399e-01 9.335663669491882366e-02 1.109708408330467855e-01 -1.296597586139863062e-02
-1.964490814767690663e-01 9.211852084208297375e-01 1.088733544933343650e-01 1.426376164150843229e-01 6.794314459305519915e-02
-2.351469571975926820e-02 7.852609114381730038e-01 1.046180288418606941e-01 1.419477118129472415e-01 1.730308144564998013e-02
8.753198951684965090e-02 9.679304145509649571e-01 1.205364994305230808e-01 1.348714951983798482e-01 3.560352940214112777e-02
-9.771946013347480864e-02 8.599547205411238737e-01 8.786299687142734571e-02 1.567778567707899251e-01 5.877978171704160981e-02
-5.109782447970600931e-03 8.953227773075445040e-01 1.364768504563169116e-01 1.095444635047649051e-01 5.665840974215491377e-02
6.535778804606176551e-02 1.059890583369923256e+00 5.927005308933457062e-02 1.747000238510774961e-01 4.919162604722426835e-02
7.115671754964263129e-02 1.076008063923397540e+00 6.175617043423797109e-02 1.816905870626843444e-01 5.302904338403282430e-02
4.811369527426737069e-02 8.253201841265103145e-01 1.307174546901357093e-01 1.054165368938824870e-01 4.356919006149831408e-02
-3.390041836147886789e-01 9.802946799688714297e-01 1.101689563090446494e-01 1.671002193319195694e-01 1.058020001304761232e-01
-1.076962893625132839e-01 7.237768306022999143e-01 1.475523347925475348e-01 1.247571804458160322e-01 7.033407068986299859e-02
-2.829656293497832820e-02 7.267678039970402182e-01 1.210188701418890844e-01 1.543100210345532408e-01 5.831407963093703656e-02
1.133408120098572391e-02 1.221754916902673349e+00 8.707099618020286425e-02 1.412751800079860565e-01 3.605706516016098789e-02
-1.707303804054378094e-01 8.228867220078823763e-01 1.176543646949682331e-01 1.776408436257404244e-01 4.901019182905739374e-02
-1.851382375414262205e-01 8.116687146748985393e-01 1.236660759814409705e-01 1.936012515672026202e-01 9.945062747564731298e-02
-6.434599352180496445e-02 1.125073840332156516e+00 1.049677911186559925e-01 1.560288714884083550e-01 6.436794257574011968e-02
-2.699501060027121868e-01 1.000854343472946884e+00 1.083583878768764192e-01 1.088012118315107024e-01 8.815896165518276317e-02
2.904865717813112647e-01 1.035599684157259892e+00 1.116142667684872497e-01 1.703844223658365076e-01 4.885689018664440830e-02
2.498770058335528510e-01 1.105807222347584329e+00 9.248700943828296051e-02 1.026628484693757892e-01 -6.499187718357057018e-03
1.045228314983587536e-01 6.676738521851282027e-01 1.439030317193365771e-01 1.213211091010495124e-01 4.960516217639632242e-02
8.775624805282951357e-02 7.598612219754354857e-01 1.275908964669100754e-01 9.665170925714003380e-02 4.537742114502871238e-02
-7.729654498206103841e-02 6.219144310742419357e-01 1.518544596650881762e-01 8.611359738828405774e-02 4.584293898706782305e-02
-1.181283757617120761e-01 9.310247435414357176e-01 1.498394105427352796e-01 9.564554565735670921e-02 5.177689454962580012e-02
-1.076948512422986753e-01 8.814594063999463547e-01 1.151750555120839847e-01 1.620574760813902060e-01 1.020546909482812348e-01
-1.993870452445432040e-01 8.125069863026169736e-01 1.176405459630927297e-01 1.223345954715543693e-01 8.748830756304730449e-02
-2.058058440874061534e-01 9.117406027731950191e-01 1.066008555957669995e-01 1.253853783672358446e-01 8.026457748769223743e-02
-1.417451435722205666e-01 7.431922465118587784e-01 1.112173795907366314e-01 1.526033804911856862e-01 9.443697080818805323e-02
4.762791983279898722e-02 8.639288592654957855e-01 1.261588497903351203e-01 1.592701289599817716e-01 7.547560267470120043e-02
-2.161812020401409906e-01 9.564509993022901613e-01 8.054921644268703274e-02 1.682962190308827377e-01 -1.665504842301661001e-02
6.546584713131760325e-02 8.141289485506765233e-01 6.685514526194125118e-02 1.706557786119672071e-01 5.323535811451358957e-02
3.489103234730632497e-02 1.106343353257516648e+00 1.378515176787578900e-01 1.392661179531871352e-01 5.379159381572169024e-02
7.579725341572453312e-02 9.556088123784630683e-01 1.067471212890046955e-01 1.429137122076940269e-01 5.509015679277438904e-03
-2.317750525375690263e-01 9.675497361676592689e-01 1.040551690739658919e-01 1.345983519018907060e-01 1.080824017235142154e-01
-5.111920771999030055e-01 8.705633544596432793e-01 1.120964688628323103e-01 1.571459891523222796e-01 1.002020291204370750e-01
-1.673698546326940761e-01 7.947393157928817065e-01 1.053785589500172426e-01 1.368777868036556711e-01 1.069084937715974737e-01
3.215381220607866491e-02 9.223732521501404324e-01 6.097530271512122818e-02 1.852008438744358887e-01 5.345902877905140543e-02
-2.956618155706568912e-02 8.514514608057121015e-01 1.320104254654810849e-01 1.059361440894138195e-01 4.765787078465941878e-02
-5.842145915533572542e-02 7.078322380431828487e-01 1.329946507000084321e-01 1.774547994157011366e-01 9.238265511094569116e-02
1.689466845126406935e-01 9.643001343670728476e-01 8.161875809443439045e-02 1.505549245852597917e-01 -3.124592374526356450e-02
2.136488961433203881e-01 8.272436874994293365e-01 7.752775040110081173e-02 1.614895848760190822e-01 -2.458357271831453431e-02
-2.697302083083558677e-01 1.055530853755815901e+00 9.323296965015004378e-02 2.067675875998393475e-01 7.893899057033780531e-02
-1.269604576368119631e-01 7.523842134323457387e-01 9.350676540782743018e-02 1.484829276490807759e-01 8.460073937827133905e-03
-7.467896757142164499e-02 8.021659062689052710e-01 1.239107032002388781e-01 1.615392707975737141e-01 6.601521102869942204e-02
-9.175571199679569134e-02 8.502463353198589369e-01 7.330933336428802072e-02 1.691120937691810988e-01 5.757377027680765647e-02
-2.028707653246807352e-01 8.674301196719687024e-01 1.322602767439186311e-01 1.604445527561712548e-01 7.890084164232863406e-02
1.679972574505476102e-01 2.941698881449599234e-01 1.285746105087707258e-01 9.395015087295542633e-02 -4.036076563078238970e-04
7.317031890911795955e-02 1.038834773962890923e+00 1.114033064286133606e-01 1.452078927665619301e-01 1.018943554394945578e-01
1.210491572904381918e-01 1.070587636699790401e+00 6.328442656507327069e-02 1.671074994215851206e-01 -1.820299383953194808e-02
-5.930262409254485889e-02 1.031084017786644935e+00 1.278153193656558217e-01 1.476006538432753645e-01 9.840671635912930093e-02
-2.769948130379354390e-02 8.647637857325243260e-01 1.241101216979100391e-01 1.775328452937077472e-01 8.639868830549009282e-02
-2.604555547752614997e-01 7.000358646618420888e-01 1.182236664151985472e-01 1.875205004108998763e-01 1.055881705365466633e-01
-1.701508174884780178e-01 8.218306061132906182e-01 1.329856320373433709e-01 1.478102210262574046e-01 1.054687572438889331e-01
-4.333028113791983493e-01 1.030748350938339053e+00 8.652844858201061418e-02 2.175120561926097984e-01 8.221949232288405796e-02
2.426429663497952083e-01 7.594305986231932870e-01 1.065725858849720376e-01 1.254061815569612326e-01 5.957734299860536695e-03
-7.169876495871752020e-03 9.167775431600571068e-01 6.339808412803750459e-02 1.908859323055247248e-01 5.216846585836590333e-02
1.421066073663597162e-01 4.417565477726944079e-01 1.150762852845838569e-01 5.195987212000145045e-02 4.088173413908693238e-02
-2.435617016529302015e-01 1.147278178191711628e+00 8.504105460523246618e-02 2.188206243645734739e-01 7.278564339201470945e-02
-2.689300767471045628e-01 9.827374224524388913e-01 1.029226664823061355e-01 1.359816888005223601e-01 1.091475505197142259e-01
1.797535016206073533e-01 5.333684260549786949e-01 8.806504554306922306e-02 1.308312308027352600e-01 2.617682242764484551e-02
-2.787378883198406432e-01 9.655074238726055746e-01 8.953831008820183068e-02 1.585280170488071461e-01 1.530696087478595688e-02
4.894437000641304047e-01 7.969519624906890032e-01 7.147072643443103113e-02 1.344305951887830031e-01 -3.023981334898501530e-02
-1.768878606512109541e-01 1.174646554153175426e+00 1.021895112725018512e-01 1.806871872354493536e-01 4.015874054845409991e-02
-1.541423822828734691e-01 6.583975495906567721e-01 1.323645096178274472e-01 1.045731492176623367e-01 4.464812597480981304e-02
5.868484212674618394e-01 1.162157549727447226e+00 8.334943975163844332e-02 1.182575835727003449e-01 -1.962102823644022026e-02
4.412421870432843563e-02 5.152102263809443805e-01 1.065186469497660243e-01 6.181800586577335110e-02 4.356506423285576302e-02
-1.045094844912805299e-01 1.093384065414432005e+00 9.122500058196052197e-02 1.518905677755579831e-01 2.150181207146556125e-02
-1.058702853080172174e-01 8.197778759767303525e-01 1.448207773915833607e-01 1.054071996722883847e-01 8.660933441363234675e-02
-1.915350675781948286e-01 1.118357994556641088e+00 8.141331887279647239e-02 1.459598717726977024e-01 3.028489737014295954e-02
-1.686553587424207690e-01 8.003154994368479880e-01 9.797380643760870977e-02 1.711814487951367758e-01 5.181193819979115073e-02
-2.790671969618185866e-01 5.179072318054793733e-01 1.386653425422652575e-01 8.379418155909010291e-02 7.664339288647924187e-02
1.327988610321348129e-01 1.107918123302432445e+00 1.246589710406153795e-01 1.712751807824871852e-01 5.229276729787209199e-02
-6.921469849623308745e-02 7.263811277177305570e-01 1.383063362818885145e-01 8.509569512738665575e-02 6.719860759261499228e-02
-2.260321826871528050e-01 7.192978049488579773e-01 1.071484549327495900e-01 1.304728925103414983e-01 1.030974662463271935e-01
-2.743432081861540972e-01 8.734348566259145796e-01 7.683498873843845611e-02 1.648188209574106000e-01 3.001726926168855718e-03
1.210312727596599136e-03 1.085852931219725814e+00 9.994485553464199645e-02 1.892139690795563711e-01 6.052514707141914974e-02
3.071099988899906874e-01 5.733806707109871947e-01 8.520953240596720879e-02 1.284630103967569770e-01 -3.071694493940967108e-02
1.499753618047346415e-01 8.879093679646998805e-01 1.005070344578979646e-01 9.935978321651255107e-02 -6.282474168102305211e-03
4.720627759584677952e-02 8.723266721257644241e-01 8.943986850982596493e-02 2.040346568024407337e-01 2.438730103947254688e-02
-1.125839855267747602e-01 7.736462587512457079e-01 1.119490880911349351e-01 2.072860735346307715e-01 1.025044862081858771e-01
-5.100539467605098853e-02 7.682601831715398788e-01 1.383982733615427840e-01 1.350547560311707584e-01 8.855812669044403618e-02
3.440556685701037787e-01 1.063100789579132455e+00 9.943727105779190389e-02 1.148051827573766392e-01 -6.724090753720295653e-03
-1.269799082940779589e-01 1.088269376436382441e+00 1.239663997304289444e-01 1.453629661147742280e-01 7.924494345799441841e-02
2.668578644855186810e-01 9.171544946045758762e-01 8.251192519506746204e-02 1.724994644834377255e-01 6.228578029779630737e-02
-3.460269881220877086e-01 1.104192502894266514e+00 1.037830690907944053e-01 1.367454933095876290e-01 1.109078197667533738e-01
-9.631111525181769439e-02 7.048081745012104715e-01 1.439839174021193269e-01 9.171936249116927065e-02 7.465320079415983801e-02
1.990049217660058989e-01 9.622593307409065266e-01 1.251586148058180803e-01 1.061854748665899684e-01 5.173264910332679711e-02
-1.686718198988204631e-02 4.772911526913514724e-01 1.443423456284113615e-01 7.563694095140119367e-02 8.239349032604680045e-02
-3.441264347220743813e-01 1.052665740400440697e+00 1.066176997398053938e-01 1.618345750544233630e-01 3.083472697965958589e-02
2.460095886690606692e-02 8.156813620164903300e-01 1.483700521152084562e-01 1.151071756926524969e-01 7.852084401865828955e-02
-1.570533575636492152e-01 1.155280038847545709e+00 1.092194418299304581e-01 1.890216097825339336e-01 9.538247380992820323e-02
-1.434541698201273197e-01 5.413583869571991780e-01 1.396392134242050165e-01 7.866069789666280121e-02 8.115446719931374009e-02
1.370264691992569561e-01 6.459143470603069259e-01 8.317400253822629375e-02 1.459850575977577336e-01 -3.136598590964265187e-02
1.896481927202641193e-01 1.146288081314198015e+00 8.553177610736477365e-02 1.940945548388835207e-01 6.100832768057033728e-02
3.417861882989226552e-01 8.428496238084932646e-01 9.154508219023996252e-02 1.151109220974580738e-01 -1.651035788042004918e-02
-5.243199942525941792e-02 6.979012924193376266e-01 1.436655909887369909e-01 1.317345283028773517e-01 7.464000979170180849e-02
1.298483277831549987e-01 1.021011353437784042e+00 6.864948746669188862e-02 1.886244656580133849e-01 5.759800819365858832e-02
1.300593592736065118e-01 2.920515393476582067e-01 1.084679734038338228e-01 1.069712233890749709e-01 -1.987562719197255232e-02
2.350992576514020493e-01 9.036737844521068874e-01 7.476301013537256512e-02 1.637244276826118894e-01 -3.127301229678110944e-02
7.976792007773293725e-02 8.157121687143963351e-01 1.443999906684417522e-01 1.007070743732208368e-01 9.855473654784180360e-02
-1.157151117854284539e-01 6.561202821518353767e-01 1.268971177260098393e-01 1.651365537408310269e-01 1.136078336937442618e-01
-2.966244608878477185e-01 7.141085121661636670e-01 1.385783142550168212e-01 8.428126107693736935e-02 8.910875025080064460e-02
8.728147831434829307e-03 7.506515853412958350e-01 6.254517627370247135e-02 1.849062872425294157e-01 5.446244527901076410e-02
-1.580571683157761531e-01 6.808973622964774597e-01 1.599660819143685075e-01 1.066318715071366552e-01 6.451685493111707081e-02
-2.890469478481836885e-01 6.764884817594030153e-01 1.364636514777383403e-01 8.487781998951321460e-02 3.416460487267002077e-02
-2.293729008859873852e-01 9.920092529455760699e-01 1.292761815788704693e-01 1.646347067116474827e-01 5.324284223400562593e-02
-1.805428031411898115e-01 1.071686948336326273e+00 1.171350055467624413e-01 1.305259955680279360e-01 1.046226483055205797e-01
-1.485158893349050047e-01 1.015361314992072161e+00 1.311813442705179467e-01 1.985801060280931174e-01 8.987872298940564886e-02
-2.911274311609483578e-01 6.313700952169668534e-01 1.613002581388710277e-01 1.208251629324126053e-01 9.153204559068538193e-02
-1.952341781442678836e-01 8.560444753929067341e-01 1.210022199114655084e-01 1.976088336964836045e-01 1.050141018917582075e-01
-2.899717852492881831e-01 9.365943313466011944e-01 1.203240742621789205e-01 1.022581123658582170e-01 5.272238255520970973e-02
5.403513108359422890e-02 2.574923228154777366e-01 1.111640539793903038e-01 8.352551222437352985e-02 -2.579204927668005652e-03
3.789293694686849401e-01 9.359320492904583677e-01 7.201895080563630591e-02 1.336859864396326425e-01 -3.453307452336101119e-02
3.909862002257603053e-01 7.259642470407725590e-01 8.068753278506593518e-02 1.166666009716541691e-01 -2.496606549830813690e-02
9.496165614540602595e-02 1.034009740142156186e+00 1.474842401704009320e-01 1.524018386666623204e-01 5.688531885385854359e-02
1.399846894524229834e-01 1.135533276993620611e+00 8.392353595908215447e-02 1.003165710830649510e-01 -2.627265331245012478e-02
-1.215212870230948233e-01 1.021137930637301849e+00 1.128165331231959639e-01 1.801248754359627557e-01 1.133919272725539135e-01
-2.440715865126861228e-01 7.315596008690048446e-01 1.244911039392540136e-01 8.975577423823238865e-02 9.361706364076935460e-02
3.719483459833247685e-02 6.718232505661477783e-01 1.329530610087248932e-01 9.948887473979159402e-02 8.760293804330011869e-02
-1.332483315939122781e-01 6.752192640750463992e-01 1.396548406630245542e-01 1.292611438559900239e-01 1.152437012131351524e-01
2.232740950335322383e-01 7.103053898050346593e-01 9.137952707579928557e-02 9.527063934730035932e-02 -2.617999025140071642e-02
5.477640141597134305e-02 5.830937028209357553e-01 1.309200536184038088e-01 8.108281510187001495e-02 7.926996923564610942e-02
-1.199893445858106200e-01 9.071239600796046076e-01 1.359453591354896906e-01 1.272038642003000264e-01 9.867478007127244988e-02
1.471878310333932793e-01 1.031119208164799073e+00 1.266099877301800347e-01 1.758009022891781348e-01 6.756142515376588331e-02
